LAMMPS data file via write_data, version 28 Mar 2023, timestep = 300000, units = metal

1001 atoms
2 atom types

0 20.41714 xlo xhi
0 20.41714 ylo yhi
0 20.41714 zlo zhi

Masses

1 6.941
2 18.9984032

Atoms # atomic/kk

6 2 2.1945009855928017 1.9683048370809422 2.002735134107639 0 0 0
12 1 2.3432781957810596 2.129036736488695 3.984199842698578 0 0 0
14 2 2.166293975282613 2.121714591896353 6.128128097705281 0 0 0
43 1 2.1292803279103625 4.070844944813163 2.1620820195915003 0 0 0
46 2 2.042358772722534 6.090339250814731 2.1235096150331167 0 0 0
44 1 1.9405559298359307 6.18560947169278 0.0016886497276823792 0 0 0
51 1 1.7882613750102803 4.168660207092326 6.085736039507399 0 0 0
248 2 4.086376789021855 6.244353912537543 0.14410714341012776 0 0 0
52 1 2.2652176210721082 6.142598043304245 4.132638972100668 0 0 0
204 1 6.111999354146687 2.107762112533948 20.238225480439127 0 0 -1
53 2 1.9363638839071233 4.232913238551083 4.115547580461401 0 0 0
244 1 6.048775832707525 6.154910621427947 20.194576685030853 0 0 -1
4 1 0.1544974768163756 2.26370074356238 1.8758023692644643 0 0 0
234 1 2.0482944577621183 2.1957942394845196 20.336968091109103 0 0 0
54 2 1.96818994554178 6.131407786552391 6.187050450126666 0 0 0
208 2 4.2156744838300115 2.0653624113689766 0.05276155861544678 0 0 0
202 1 4.123033458130002 2.0134593092750617 1.9013167304055587 0 0 0
206 2 6.303236973297426 2.092029108236731 1.8029245293420264 0 0 0
210 1 4.223936857048914 2.13445996795391 6.10094296801739 0 0 0
212 1 6.116220542601687 2.1846742360926723 4.0266587056695435 0 0 0
214 2 6.089278045640766 2.082270568641153 6.030510900710489 0 0 0
216 2 4.143226933674636 2.2088331960126335 3.9000163439170743 0 0 0
242 1 4.0879410954963555 5.930666392504623 1.9208205063918646 0 0 0
243 1 6.117875439671725 4.189453295240831 1.9779900121112513 0 0 0
246 2 6.021250902797144 6.137859743093627 2.051756923082077 0 0 0
247 2 4.092360486978108 4.1189191706597335 1.8857654253579588 0 0 0
249 1 4.160676226815763 4.092390721366146 4.175669903533814 0 0 0
250 1 4.143578081918481 6.214815103386542 6.169466613475759 0 0 0
251 1 6.312913606429222 4.106484834424305 6.345404814921964 0 0 0
252 1 6.027446772896687 6.144808817982482 4.187839867336681 0 0 0
253 2 6.134768382222132 4.036228930066534 4.025771377370626 0 0 0
254 2 6.11494521257392 6.169971067899693 6.2159106504073955 0 0 0
255 2 4.165102888700486 4.222619729996954 6.05863939177064 0 0 0
256 2 4.248409884542034 6.109720866146632 3.9564553290167863 0 0 0
55 2 0.012717912309820889 4.249290127686946 6.139148464073835 0 0 0
205 2 6.067976516190599 0.04841088810070634 20.329802947516832 0 0 -1
42 1 0.2081912215795739 6.359114648376816 2.1228633135335735 0 0 0
50 1 20.32669042428632 6.245229083267993 6.18614742613841 -1 0 0
203 1 6.243582430567053 20.317722082620268 1.973135979919065 0 -1 0
10 1 20.28849697622703 2.093567266115282 6.038090322175709 -1 0 0
49 1 0.11630773524128592 4.261497490390494 4.2267450024044715 0 0 0
8 2 20.415530984577305 2.125332190312495 0.07350011638058618 -1 0 0
11 1 2.1340810865767965 0.2605054577059171 6.0667485959726495 0 0 0
209 1 4.211713540754102 20.367433085333637 3.941068251505158 0 -1 0
16 2 20.364210665495786 2.028616774803345 4.159530120581036 -1 0 0
56 2 0.0017276117991684714 6.336378361184967 4.146211324586218 0 0 0
3 1 2.3478440046845828 20.343734728766172 2.147139118738283 0 -1 0
13 2 2.2939077561550927 20.40852615390951 4.141306994082541 0 -1 0
207 2 4.266943654422972 20.398069244816586 1.8770116916679016 0 -1 0
608 2 12.176824230716944 1.8665970357550097 0.002340956843279439 0 0 0
402 1 8.249082039907595 2.064763977864262 1.9913485185004192 0 0 0
406 2 10.177268243828925 1.9515495389233621 2.024206264159198 0 0 0
404 1 10.20864519164451 1.9274079124256676 20.314777984805023 0 0 -1
410 1 8.207840216761689 1.9796773737001578 6.167203403661716 0 0 0
412 1 10.428119362340125 2.0197280125527106 4.162196546831358 0 0 0
414 2 10.170720381989005 2.0236986591734833 6.12589872166037 0 0 0
445 2 10.172054336916828 3.85826089042476 20.336891267323352 0 0 -1
416 2 8.126735793396973 2.2733233231582286 4.169307719276493 0 0 0
442 1 8.110579996422011 6.114270752709759 1.8989589898259134 0 0 0
443 1 10.164320925089177 4.212619325946939 2.019746746546874 0 0 0
648 2 12.436764784045723 6.205612719307708 0.16275600910093938 0 0 0
446 2 10.166670056781397 6.065126867655696 2.147798192692161 0 0 0
601 1 12.167887037026537 20.339298279395592 20.33982349660395 0 -1 -1
447 2 8.147047636758193 4.189408466451366 2.0452654234202052 0 0 0
449 1 8.121128219285003 4.1295831175663835 3.9383588335020865 0 0 0
444 1 10.23384662599501 6.115117792820647 0.15876568250126866 0 0 0
450 1 8.207244005619396 5.934219414746996 6.024390838042489 0 0 0
451 1 10.161080538648113 4.0970319147516125 6.066629753953346 0 0 0
452 1 10.332249553557704 6.1273299787801045 4.360482525051736 0 0 0
453 2 10.410013367639873 4.149127435937311 4.074224218815423 0 0 0
454 2 10.148115369699267 6.0019790857271325 6.235941037483051 0 0 0
455 2 8.10530909077356 3.9824033601065962 6.074489992942804 0 0 0
456 2 8.15854814660489 6.116527614359505 4.083918412319011 0 0 0
602 1 12.3808421344385 2.143029489099459 2.058727733913744 0 0 0
610 1 12.220582872660087 1.8946638693070774 6.157754880282264 0 0 0
616 2 12.26595086401682 1.8220179381922474 4.052943972675222 0 0 0
642 1 12.58190382489834 6.146505631562278 2.0479926512042996 0 0 0
647 2 12.128578578042722 3.979675757244726 1.9967405378985554 0 0 0
649 1 12.294509449966961 3.8989265383527862 4.143977250225754 0 0 0
650 1 12.351801638538083 6.0529904834749555 6.238761597457851 0 0 0
655 2 12.360035087397366 3.9186429774116434 6.197818596788517 0 0 0
656 2 12.219082854344647 6.2281807470350365 4.167892008206954 0 0 0
609 1 11.986428862935762 0.0953158450094449 4.040100520480467 0 0 0
405 2 10.018254200591018 20.376698179670953 20.40048911758337 0 -1 -1
607 2 12.233107130234407 20.409759477101037 1.9184787554344065 0 -1 0
615 2 12.12782325732115 0.013845545804695547 6.092195260241178 0 0 0
15 2 0.09448952929269565 20.32779633414142 6.122858292390727 0 -1 0
47 2 0.06331420481741926 3.9467285029798433 2.019022111065845 0 0 0
2 1 19.374335154607525 0.9714921200511553 3.2659096969999943 -1 0 0
606 2 14.27859567731457 1.9759595918983035 2.0076834696934687 0 0 0
612 1 14.263623263765474 1.798156985321293 3.9116943097439245 0 0 0
614 2 14.18865570624785 1.9699972890152138 6.137130601921727 0 0 0
643 1 14.426067259662032 3.874475334549636 2.0246199850136612 0 0 0
646 2 14.392374207676815 6.053311011963881 2.0845815943694075 0 0 0
651 1 14.245777328702713 3.9085896806190075 5.930751862305503 0 0 0
652 1 14.193432538248963 6.125988602178333 4.057810318077052 0 0 0
653 2 14.438950792320554 4.015173823857222 4.035623055163537 0 0 0
654 2 14.293340334901345 6.0919265660612805 6.150257307888655 0 0 0
802 1 16.380301791436484 1.9343210449323833 1.8826443346183517 0 0 0
804 1 18.327187707653483 2.070658252262225 0.07686126497919708 0 0 0
806 2 18.35365516040295 1.810680021221164 2.0367066687483097 0 0 0
810 1 16.375196062259555 1.8085832601452503 6.224377648639406 0 0 0
812 1 18.16830886016848 2.3193626789664226 4.271021292501367 0 0 0
814 2 18.59147985291257 2.0500333289563217 6.0934772175725715 0 0 0
816 2 16.32983075336263 1.8271668965663448 4.259259517632886 0 0 0
842 1 16.420573801876227 6.107339532932225 2.082817980857218 0 0 0
843 1 18.167111273695802 4.108741027918555 1.9178176129864746 0 0 0
846 2 18.31266454541656 6.064952421022824 2.0434678414295497 0 0 0
847 2 16.25343909995156 3.9521751203433926 2.094183089467595 0 0 0
849 1 16.323175701900407 4.019653860809283 4.097562352026663 0 0 0
850 1 16.397642015734498 6.026029068294159 6.2197843861590085 0 0 0
851 1 18.29288469174882 4.23428211112031 5.922145677044795 0 0 0
852 1 18.398098309389464 6.073287949472189 4.061843933341349 0 0 0
853 2 18.469103590286444 4.023834919831758 3.8816631261584895 0 0 0
854 2 18.452815019279157 6.214513183599438 6.099518177713657 0 0 0
855 2 16.428345690766797 4.097218819300453 6.042185806459827 0 0 0
856 2 16.390224111728564 6.030913610342906 4.001924472693989 0 0 0
813 2 18.37204423738975 20.246495388738186 4.222282570675228 0 -1 0
603 1 14.012462568592703 20.198620349735126 2.069767605351611 0 -1 0
811 1 18.412675050539377 20.177748666345742 6.1197100553016615 0 -1 0
7 2 20.393846635958415 20.39179792713576 2.194048090779157 -1 -1 0
288 2 3.9510278637817127 10.308472769119012 0.041367015960328345 0 0 0
285 2 6.1870009933379055 8.06476013417025 0.06011561613303914 0 0 0
281 1 4.002786852121834 8.148005899556054 0.19377292360729742 0 0 0
85 2 2.1027146051683956 8.280480596512184 0.2379296492154262 0 0 0
125 2 1.9210374699436306 12.310333728191864 20.37248389547885 0 0 -1
88 2 0.023824850824700445 10.172511272222089 0.14371457365691054 0 0 0
84 1 1.9677839463173687 10.203267541499718 0.114636341607536 0 0 0
321 1 4.162041941253167 12.287746204000305 20.27023841490037 0 0 -1
83 1 2.4296887558281957 8.151136674904318 2.1607382366421866 0 0 0
86 2 2.0563503283530125 10.212740402961769 2.2007058804835906 0 0 0
91 1 2.02890120559539 8.118781705800288 6.078642161043899 0 0 0
92 1 2.0432783440282853 10.106157463092645 4.183418045362422 0 0 0
93 2 2.1842590443265886 8.103281102220851 4.140825763984195 0 0 0
94 2 2.188488847691445 10.286114648409255 6.236715007520588 0 0 0
123 1 1.9838932416372141 12.45451640762132 1.8920269058774946 0 0 0
131 1 1.9462131950540509 12.163429002787746 6.1792042334487824 0 0 0
133 2 1.8705928697355605 12.091909121285937 4.040833968808101 0 0 0
282 1 3.997696059198753 10.352615742101746 2.036807043728125 0 0 0
283 1 6.043189956013129 8.113505402531937 2.0350436662381695 0 0 0
286 2 5.890231886358282 10.201653978176951 1.9608152771155447 0 0 0
287 2 4.2088073224434615 8.162897498732823 2.1279686104131987 0 0 0
289 1 4.176115458639771 8.095783377735327 4.03404475573451 0 0 0
290 1 4.019275906904386 10.182739818584864 6.142060736170319 0 0 0
291 1 6.150150417036867 8.188953470356736 5.970635786583881 0 0 0
292 1 6.083733073189343 10.210960157062999 4.135373800494163 0 0 0
293 2 5.995378615747193 8.263011651276887 3.9844495565165015 0 0 0
294 2 6.200990244599296 10.181991237046702 6.204932922684067 0 0 0
295 2 4.180251609870119 8.124745436163854 6.139014089177149 0 0 0
296 2 4.095241679888383 10.232512188310933 4.040004867647519 0 0 0
323 1 6.093287985707491 12.26017901793765 2.083335976493882 0 0 0
327 2 3.8869700815844057 12.4519863918746 2.1208839790875587 0 0 0
329 1 3.716477108410235 12.26006406025756 4.086558419533248 0 0 0
331 1 6.262289778040788 12.295429155655842 6.261488531447078 0 0 0
333 2 6.016788143720363 12.350945770189464 3.8917342059318987 0 0 0
335 2 4.127625753376581 12.153438489452611 6.362421740508785 0 0 0
82 1 0.04902642489566446 10.003777821137481 2.1769287295985094 0 0 0
127 2 20.39470478092224 12.480361977843685 2.1266596999617993 -1 0 0
