LAMMPS data file via write_data, version 28 Mar 2023, timestep = 300000, units = metal

1001 atoms
2 atom types

0 20.41714 xlo xhi
0 20.41714 ylo yhi
0 20.41714 zlo zhi

Masses

1 6.941
2 18.9984032

Atoms # atomic/kk

5 2 1.9660479290538126 20.38852582647335 20.328710647025723 0 -1 -1
6 2 2.1403262199662354 1.9733558983073562 1.9785509152957976 0 0 0
12 1 1.735392957218918 1.8085106292409672 4.07002020318525 0 0 0
14 2 1.9498903890050276 1.9841138737994208 6.094229461470287 0 0 0
43 1 2.224378796920315 4.034439984842297 2.301069404949453 0 0 0
46 2 1.8988112930463035 6.120723158222866 2.259757299958754 0 0 0
51 1 2.1218319712586142 3.840258648776166 6.009219797661053 0 0 0
52 1 1.9021381231614816 6.1269444086999325 4.145139327865963 0 0 0
53 2 2.021891802937394 3.9014244186643587 4.153582497538397 0 0 0
54 2 2.0336850350668523 6.037178503420915 6.201756880552536 0 0 0
202 1 3.8450173009714246 2.163039859377876 1.8543431177040313 0 0 0
206 2 6.191841124976253 2.093301576851301 2.082305514014112 0 0 0
210 1 4.080498020614474 1.8546803417089457 6.078304295773151 0 0 0
212 1 6.131884768208362 2.143836148052069 3.8998323302546347 0 0 0
214 2 6.0601274687157645 2.074841992952619 6.1743696190031585 0 0 0
216 2 4.1066234610243875 1.8733006084586086 4.098905971190238 0 0 0
242 1 4.068382173444206 6.156085313963293 2.0561488917257833 0 0 0
243 1 6.2522144297076245 4.21859874242716 2.0790272185527185 0 0 0
246 2 6.300828841845313 6.196934809280085 1.9579967838268082 0 0 0
247 2 4.056110010771094 4.1829051670668305 2.098573699973306 0 0 0
249 1 4.0145053114142994 3.850141725607252 4.128929295744592 0 0 0
250 1 3.8849277161907207 6.258813590311849 6.07798624701639 0 0 0
251 1 6.009708155621823 4.042363951288284 6.140748170981619 0 0 0
252 1 6.20154366797806 6.086377360457965 4.2715414818175566 0 0 0
253 2 6.1734366282185675 4.152561380552912 3.9834378456017046 0 0 0
254 2 6.175285570984091 6.207198352549552 6.107728885894654 0 0 0
255 2 4.144102227450746 4.028643455901775 6.003691193153621 0 0 0
256 2 4.030509906750834 6.16531094124307 3.99129861864973 0 0 0
56 2 20.393698627830585 6.135891298690497 4.212062262284976 -1 0 0
13 2 1.8329025009449635 20.40300741922688 4.003392134049483 0 -1 0
3 1 1.989923014263389 20.199175439990068 2.11488415155538 0 -1 0
209 1 4.110842030526029 0.04010739162294294 3.9942395498269465 0 0 0
241 1 4.232200246512829 3.9767597781485478 20.2746877718685 0 0 -1
245 2 6.067298717081486 3.9666073207598247 0.044489817063941006 0 0 0
55 2 20.244780778879086 3.963967502621267 5.900726228657605 -1 0 0
50 1 20.230990687996652 6.208542935427047 6.165388081021627 -1 0 0
10 1 20.40735257832959 1.8541009253658092 6.0956041879909995 -1 0 0
42 1 20.26004724587131 5.99571955722923 1.9963288291216426 -1 0 0
7 2 0.058959168359033566 0.03807276207560406 1.95407475248193 0 0 0
8 2 20.295657159229492 2.091711492571883 20.357516837093577 -1 0 -1
11 1 2.0186924854074473 20.28629088618848 6.059502031010317 0 -1 0
215 2 3.973872575302802 20.296147852164275 6.071028433268446 0 -1 0
213 2 6.061589758033394 0.06463343293319625 4.056654646434358 0 0 0
45 2 2.0059588643047044 4.168591164650201 0.0881551879928628 0 0 0
208 2 4.273566169319443 1.9260631250346498 20.37017134284576 0 0 -1
15 2 20.400492720964817 20.226862340523954 6.158430803294383 -1 -1 0
205 2 6.195855406449777 20.31006859205329 0.15803486723226376 0 -1 0
401 1 8.16591892427563 20.352045706891264 0.03516598151488294 0 -1 0
402 1 8.129942347697773 2.1298031941312416 2.077312079684866 0 0 0
406 2 10.165024463872792 1.8874079511294022 2.1915177383551114 0 0 0
410 1 8.141040277651735 1.9423028074821822 6.113243648307086 0 0 0
412 1 10.200492713390743 1.900768024227847 4.274061875159594 0 0 0
414 2 10.235259094944356 1.9672463145697598 6.115694434774365 0 0 0
416 2 8.401778190881398 2.0210789032531244 4.110419579065907 0 0 0
442 1 8.143628496318012 6.2486401917080014 1.9089919244552722 0 0 0
443 1 10.17452375088956 4.024896247985608 2.033797304967637 0 0 0
446 2 10.294854029322856 6.184288232771083 1.9632626950822147 0 0 0
447 2 8.152890695331143 4.044260422672162 2.0234114732722643 0 0 0
449 1 8.243865329911046 4.05509638013675 4.136425446387351 0 0 0
450 1 8.266236034286866 6.1456489079078 6.302989757596552 0 0 0
451 1 10.317238130795609 4.154150565941222 6.102040567885817 0 0 0
452 1 10.025808798362839 6.28475201482654 4.056388355989971 0 0 0
453 2 10.236088494464843 3.9514618161045734 3.9802494578053564 0 0 0
454 2 10.18881185633515 6.10252145299532 6.13085840810955 0 0 0
455 2 8.178306943520813 4.205159796143724 6.194036711623633 0 0 0
456 2 8.187662371168948 6.210660167433372 4.150710447213352 0 0 0
602 1 12.191335535297407 2.1330135352324535 2.075704390214403 0 0 0
616 2 12.32522818913261 1.9980112030287875 3.9810981059489836 0 0 0
642 1 12.33596992642133 6.154165150104271 1.9426105542680094 0 0 0
647 2 12.27185958504261 4.131231115467344 2.122401282194078 0 0 0
649 1 12.219732643556853 4.0239103817739155 4.0935918010299 0 0 0
650 1 12.238553235222398 6.183729979775559 5.907459992191801 0 0 0
655 2 12.185784056409897 3.9932531342552138 6.085023954916556 0 0 0
656 2 12.281527337798176 6.2634051192443145 4.172647251687221 0 0 0
420 1 12.28235834015734 2.018734292484696 6.176797253748325 0 0 0
648 2 12.160509795563422 6.064334743795675 20.401291729157176 0 0 -1
641 1 12.245817478994049 4.050921004126417 20.307433509376008 0 0 -1
411 1 10.246611447457456 0.007148186192541317 6.236493439718073 0 0 0
608 2 12.149700146828806 1.9683852830770572 20.325628199500507 0 0 -1
615 2 12.479170317618841 0.017762879101526824 6.098927670289388 0 0 0
407 2 8.224390748781335 20.315032876401418 2.034014049610792 0 -1 0
441 1 8.060886893821358 3.9089358340189784 20.323337179641122 0 0 -1
49 1 0.005963069886853134 4.126524798903999 3.965419787223888 0 0 0
2 1 0.03260325922660152 1.8905517252373298 1.8575102167179716 0 0 0
47 2 0.030873849564881147 3.942663800746195 1.983371764276411 0 0 0
16 2 20.328713409435466 1.9546645773876117 4.032342067217472 -1 0 0
802 1 16.099230919767344 2.0786928517999965 2.0256767641626676 0 0 0
806 2 18.343309043744316 2.065026698031125 1.9181555993847346 0 0 0
810 1 16.316498936734718 2.031629976764986 6.220139761132602 0 0 0
812 1 18.484820441466173 2.2171951945318944 4.177141645770632 0 0 0
814 2 18.38820754671794 1.8856146718328741 5.9292952662985945 0 0 0
816 2 16.349195166040822 2.0792229253561993 4.238447945104798 0 0 0
842 1 16.439932919757716 6.225688620478813 2.1130969217276094 0 0 0
843 1 18.38317322392987 3.813080233794192 2.083135368397659 0 0 0
846 2 18.35656070970887 6.112818387665066 2.0854481538199567 0 0 0
